question,gpt_answer
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମିଲରଙ୍କ ଶୁଣାଣିରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?",2
ସ୍ୱଚ୍ଛ ବାୟୁ ଅଧିନିୟମ'ରେ ସଂଶୋଧନ କରାଯିବାକୁ କିଏ ପରାମର୍ଶ ଦେଇଥିଲେ?,3
ନିର୍ବାଚନ ପୂର୍ବ ଷ୍ଟଣ୍ଟ ଭାବରେ “ସ୍ୱଚ୍ଛ ବାୟୁ ଅଧିନିୟମ” ବ୍ୟବହାର କରାଯାଉଥିବା କିଏ ଅସ୍ୱୀକାର କଲେ?,2
ବିଲେଇ ମୂତ୍ରରେ ପରସ୍ପର ସହିତ ପ୍ରତିକ୍ରିୟା କଲାବେଳେ ସିଆନୁରିକ୍ ଏସିଡ୍ ଏବଂ ମେଲାମାଇନ୍ ଯୌଗିକ କ’ଣ ତିଆରି କଲେ?,3
ଅନୁସନ୍ଧାନକାରୀମାନେ ଇନଫ୍ରାରେଡ୍ ସ୍ପେକ୍ଟ୍ରୋସ୍କୋପି ବ୍ୟବହାର କରିବା ପାଇଁ କ’ଣ ବ୍ୟବହାର କଲେ?,2
କିଏ ଲୁନାକୁ “ଏକ୍ସଟ୍ରିମ୍ ଚାମ୍ପିୟନସିପର ପ୍ରଥମ ବିଜେତା” ବୋଲି କହିଲା?,4
କିଏ ଲୁନାକୁ “ପୁରା ପାଗଳ” ବୋଲି କହିଲା?,2
ଦୁର୍ଘଟଣାରେ ସମ୍ପୃକ୍ତ ଡ୍ରାଇଭରଙ୍କ ସହିତ କ’ଣ ହେଲା ନାହିଁ?,3
ରଗବୀ ଟୁର୍ନାମେଣ୍ଟ ସମୟରେ କ’ଣ ଦକ୍ଷିଣ ଆଫ୍ରିକାର ଖେଳ ବିଷୟରେ ଆକର୍ଷଣର ବିଷୟ ନଥିଲା?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଦକ୍ଷିଣ ଆଫ୍ରିକାର ଖେଳ କେବେ ଉନ୍ନତି କରିବାକୁ ଲାଗିଲା?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତିଟି ଚୀନର ଅର୍ଥନୀତିକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଚୀନ୍‌ର GDP କେବେ ଆମେରିକାଠାରୁ ଅଧିକ ହୋଇପାରିବ?",2
ବିକାଶଶୀଳ ଦେଶମାନେ କ’ଣ କରିବାକୁ ହୁ ପରାମର୍ଶ ଦେଇଥିଲେ?,1
ହୁଙ୍କ ଦ୍ୱାରା କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ଭେରମାନ୍ ପରିସ୍ଥିତି ଭଲ ନୁହେଁ ବୋଲି କହିଥିଲେ?,2
ବିଚାର ପ୍ରକ୍ରିୟା ହେତୁ ହୁନେଙ୍କ କ୍ୟାବିନେଟ ପଦବୀ କିଏ ଗ୍ରହଣ କରିବ?,1
ବିଚାର ପ୍ରକ୍ରିୟା କାରଣରୁ ବ୍ୟାପାର ମନ୍ତ୍ରୀଙ୍କ ଭୂମିକା କିଏ ଗ୍ରହଣ କରିବ?,1
କାମିଲ୍ ସେଣ୍ଟ-ସେନ୍ସ ଅପେରା ସମୟରେ ଅଭିନେତାମାନେ ଦର୍ଶକଙ୍କୁ କ’ଣ କରିବାକୁ ଉତ୍ସାହିତ କରନ୍ତି?,1
ଅପେରା ସମୟରେ କିଏ ମୁଖ୍ୟତଃ ଜଏଣ୍ଟ ଧୂମପାନ କରେ?,3
ଲିଓନୋଭ୍ କରିଥିବା “ସ୍ପେସ୍ ୱାକ୍” ର ଆଉ ଏକ ନାମ କ’ଣ?,3
ଲିଓନୋଭ୍ କେଉଁ ମିଶନରେ ସୋଭିଏତ୍ ପକ୍ଷରୁ ନେତୃତ୍ୱ ନେଇଥିଲେ?,2
ଏହି ଦୁର୍ଘଟଣାରେ କିଏ ଆହତ ହୋଇଥିଲେ?,1
ଦୁର୍ଘଟଣାରେ ସମ୍ପୃକ୍ତ ଲୋକମାନଙ୍କର କ’ଣ ହେଲା?,2
ଏହି କାର୍ଯ୍ୟକ୍ରମରେ କାର୍ଯ୍ୟ କରୁଥିବା ବୈଜ୍ଞାନିକମାନେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ କାରଣରୁ ସୃଷ୍ଟି ହୋଇଥିବା ପ୍ରଭାବଗୁଡିକ ଦେଖିବା ପାଇଁ ଆଶା କରୁଥିଲେ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବିଷୟ ଉପରେ ବୈଜ୍ଞାନିକମାନେ ନଜର ରଖିଥିଲେ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ରକ୍ଷଣଶୀଳମାନେ କ’ଣ ସମାଲୋଚନା କରନ୍ତି ନାହିଁ?",2
ଘୂର୍ଣ୍ଣିବାତ୍ୟା କ୍ୟାଟ୍ରିନା ବିପର୍ଯ୍ୟୟର ଉଦ୍ଧାର କାର୍ଯ୍ୟ ଉଦ୍ୟମ ପାଇଁ ପୁନଃନିର୍ମାଣ ଠିକାକୁ କିଏ ସମାଲୋଚନା କରୁଛି?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଷ୍ଟାରଡଷ୍ଟ ମହାକାଶଯାନରୁ ଆଲୋକ ପ୍ରଥମେ କେଉଁଠାରେ ଦେଖାଯିବ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏହି ମହାକାଶଯାନ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ଏକ ରେକର୍ଡ ସୃଷ୍ଟି କରିବ?",3
ଡକ୍ଟର ମଲାର ବାଲାସୁବ୍ରାମନିଅନ୍ ଏବଂ ସରୋଜା ସୁବ୍ରାମନିଅନ୍ ଙ୍କ ମଧ୍ୟରେ କ’ଣ ସମ୍ପର୍କ ଥିଲା?,3
ସରୋଜା ବାଲସୁବ୍ରାମନିଅନ୍ ଙ୍କ ମୃତଦେହ କେଉଁଠୁ ମିଳିଲା?,3
eBay ଦ୍ୱାରା କ’ଣ ଅଧିଗ୍ରହଣ କରାଯାଇଥିଲା?,3
eBay ସଫଳତା ସହିତ କ’ଣ ହାସଲ କରିବାକୁ ଚାହୁଁଛି?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯୁଦ୍ଧ ପରେ ପ୍ରାଙ୍ଗଣରେ ରହିଥିବା କଏଦୀମାନଙ୍କ ସହ କିଏ କଥାବାର୍ତ୍ତା କରିନଥିଲେ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଶେଷରେ କଏଦୀମାନଙ୍କୁ ଦଙ୍ଗାରୁ ଓହରିବା ପାଇଁ ପ୍ରବର୍ତ୍ତାଇଲା?,2
"ଆୟାତୋଲ୍ଲା ଅଲି ଖାମେନିଙ୍କ ମତରେ, ଇରାନ ଦେଶ କାହାଠାରୁ ନିଜକୁ କ’ଣ ମୁକ୍ତ କରିବା ଉଚିତ?",4
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଇରାନର ଅର୍ଥନୀତି ଉପରେ ଏହି ମଞ୍ଜୁରୀର ପ୍ରଭାବକୁ କିଏ ସ୍ୱୀକାର କରିଛି?",1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଫ୍ରାନ୍ସର ଭୋଟ୍ ପ୍ରକ୍ରିୟାର ଅଂଶ ନୁହେଁ?,4
ଭୋଟରମାନେ ସେମାନଙ୍କର ମନୋନୀତ ପ୍ରାର୍ଥୀଙ୍କୁ କେଉଁଠାରେ ସୂଚିତ କରନ୍ତି?,2
ମୁସାଶୀଙ୍କୁ ଆଠ ବର୍ଷ ଧରି ଖୋଜିବାକୁ ଆଲେନ୍‌କୁ କ’ଣ ପ୍ରେରିତ କଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆଲେନ୍ ତାଙ୍କ ଅର୍ଥର ଅଧିକାଂଶ ଭାଗ କେଉଁ କାମରେ ଖର୍ଚ୍ଚ କରିଥିଲେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଉଦ୍ଭିଦ ଏବଂ ଏହାର ଆଖପାଖରେ ବିପଜ୍ଜନକ ଅବସ୍ଥା ସୃଷ୍ଟି କରିବାର ସମ୍ଭାବନା ଥିଲା?",1
ପ୍ଲାଣ୍ଟରେ ଘଟିଥିବା ଘଟଣା ପରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସ୍ଥାନୀୟ ବାସିନ୍ଦାଙ୍କୁ ଦିଆଯାଇଥିବା ସୁରକ୍ଷା ଟିପ୍ସ ମଧ୍ୟରୁ ଗୋଟିଏ ନୁହେଁ?,3
"ଡକ୍ଟର ମୋଲଙ୍କ ଅନୁଯାୟୀ, XDR-TB ବିଷୟରେ ଅଧିକ ଚିନ୍ତାଜନକ କ’ଣ?",4
ନୂଆ ଭାରିଆଣ୍ଟ ଦ୍ୱାରା ସଂକ୍ରମିତ ହୋଇଥିବା କେତେଜଣ ରୋଗୀ ସ୍ୱାସ୍ଥ୍ୟ କର୍ମୀ ବୋଲି ନିଶ୍ଚିତ କରାଯାଇଥିଲା?,2
ନେକ୍ସଟଜେନ୍ ସିଷ୍ଟମ୍ କେଉଁ ପ୍ରକାର ଟେକ୍ନୋଲୋଜି ବ୍ୟବହାର କରେ?,1
ନେକ୍ସଟଜେନ୍ ପ୍ରତ୍ୟକ୍ଷ ଭାବରେ ବିମାନ ଟ୍ରାଫିକ୍ ନିୟନ୍ତ୍ରକମାନଙ୍କ ପାଇଁ କିପରି ଲାଭଦାୟକ ହେବ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଐତିହାସିକମାନେ FBIକୁ କାହା ଉପରେ ଧ୍ୟାନ ଦେଇଥିବାରୁ ସମାଲୋଚନା କରିନାହାଁନ୍ତି?",2
ଅଶ୍ଳିଳ ପଦକ୍ଷେପ ଏଫବିଆଇ କୁ କ’ଣ କରିବାକୁ ବାଧ୍ୟ କରେ?,4
JAS 39ସି ଗ୍ରିପେନ୍ ଦୁର୍ଘଟଣାର ମୁକାବିଲା କରିଥିବା ଅଗ୍ନିଶମ ଯାନର କ’ଣ ହେଲା? ,2
JAS 39 ସି ଗ୍ରିପେନ୍ ର ଦୁର୍ଘଟଣା ପରେ ବିମାନ ବନ୍ଦରଟି କ’ଣ ପାଇଁ ବନ୍ଦ ହୋଇଗଲା?,1
ଇରାନ ବିପ୍ଳବ ସମୟରେ ବ୍ରେଜେଜିନସ୍କି କାହାର ମାର୍ଗଦର୍ଶନ କରିଥିଲେ?,3
1977 ପର୍ଯ୍ୟନ୍ତ କିଏ ଜାତୀୟ ସୁରକ୍ଷା ପରାମର୍ଶଦାତା ଭାବରେ କାର୍ଯ୍ୟ କରିଥିଲେ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାର୍ଟିଜାନ ବେଲଗ୍ରେଡରେ ବୋବେକଙ୍କ କ୍ୟାରିଅରକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ ନାହିଁ?,1
ପାର୍ଟିଜାନ୍‍ ବେଲଗ୍ରେଡ୍‍ ସହିତ ବୋବେକ୍‍ଙ୍କ ଇତିହାସ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ସତ୍ୟ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ଚରିତ୍ରଟି ହେସପରନିକସ୍ କୁ ଭେଲୋସିରାପ୍ଟର୍ ଠାରୁ ଭିନ୍ନ କରେ?",2
“ହେସ୍ପେରୋନିକୁସ୍‍” ର ଅର୍ଥ ପ୍ରଜାତିର କେଉଁ ଶାରୀରିକ ଗୁଣରୁ ଉତ୍ପନ୍ନ?,1
ସୁଟିଂ ସମ୍ବନ୍ଧରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?,4
ଯେଉଁଠାରେ ଗୁଳିକାଣ୍ଡ ଘଟିଥିଲା ସେହି ଘଟଣା ବିଷୟରେ କେଉଁ ବିବୃତ୍ତି ସଠିକ୍?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଲୁନୋ ବିଷୟରେ ଅଧିକାରୀଙ୍କ ମଧ୍ୟରେ ପ୍ରାରମ୍ଭିକ ଚିନ୍ତା କ’ଣ ଥିଲା?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଲୁନୋ ଭାଙ୍ଗି ପଡ଼ିବା ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",2
କେଉଁ ଦଶନ୍ଧିରେ ଆଲଜେରିଆ ସ୍ୱାଧୀନତା ଲାଭ କଲା?,3
ଅନ୍ତିମ ସଂସ୍କାର ପାଇଁ ଟେଲିଭିଜନ ପରଦା କେଉଁଠାରେ ରଖାଯାଇ ନଥିଲା?,4
ଅନ୍ତିମ ସଂସ୍କାର କେଉଁଠାରେ କରାଯାଇଥିଲା?,3
ବିସ୍ଫୋରଣ ପରେ ଗୁରୁତର ଆଘାତ ବାଜିଥିବାରୁ କିଏ ଚିକିତ୍ସିତ ହୋଇଥିଲା?,1
କିଏ ଗ୍ୟାସ ଲିକ୍ ଖବର କିଏ ଦେଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏହି ଆକ୍ରମଣରେ କେତେ ଲୋକଙ୍କର ମୃତ୍ୟୁ ହୋଇଥିଲା?",2
ଆକ୍ରମଣ ସମୟରେ କାହାର ଅସ୍ତ୍ରରେ ମୁଣ୍ଡକୁ ଲକ୍ଷ୍ୟ କରିବାରେ ବିଫଳ ହୋଇଥିଲା?,2
ନିମ୍ନଲିଖିତ କ୍ରୀଡା ମଧ୍ୟରୁ କେଉଁଟି ଅଲିମ୍ପିକ୍ କାର୍ଯ୍ୟକ୍ରମରୁ ଭୋଟ୍ ପାଇଲା?,2
ନିମ୍ନଲିଖିତ କ୍ରୀଡା ମଧ୍ୟରୁ କେଉଁଟି ଅନ୍ତର୍ଜାତୀୟ ଅଲିମ୍ପିକ୍ କମିଟି ଖେଳଗୁଡିକରେ ଅନ୍ତର୍ଭୁକ୍ତ କରିବାକୁ ଭୋଟ୍ ଦେଇଥିଲା?,3
ଆର୍ଥର ଗିନିଜ ମୂଳତଃ ସେଣ୍ଟ ଜେମ୍ସ ଗେଟ୍ ବ୍ରୁରିଙ୍କୁ କେତେ ବର୍ଷ ପାଇଁ ଲିଜ୍ ଦେଇଥିଲେ?,4
ପ୍ରତିବର୍ଷ ଗିନିଜ୍ କେତେ ବିଲିୟନ ଡଲାର ଅର୍ଜନ କରିଥାଏ?,3
ୟୁରୋପୀୟ ୟୁନିଅନର କେତେ ଦେଶରେ H5N1 ଜୀବାଣୁ ଚିହ୍ନଟ ହୋଇଛି?,3
H5N1 ଜୀବାଣୁର ନବୀନତମ ମାମଲା କେଉଁଠାରେ ଚିହ୍ନଟ ହେଲା?,1
ଶାନ୍ତି ରକ୍ଷାକାରୀଙ୍କ ଦ୍ୱାରା ବିସ୍ତାର ହେବା ପୂର୍ବରୁ ହାଇତିଙ୍କର ଏହି ରୋଗ କେବେ ହୋଇଥିଲା?,1
କେଉଁ ସ୍ଥାନରୁ ବର୍ଜ୍ୟବସ୍ତୁ ଏହି ରୋଗ ବିସ୍ତାର କରିବାରେ ସହାୟକ ହୋଇଥିଲା?,2
ଇଂରେଜ ସରକାର କ’ଣ କରିବାକୁ ଯୋଜନା କରୁଛନ୍ତି?,1
କ’ଣ ଆୟରଲ୍ୟାଣ୍ଡରେ ସାମୟିକ ଭାବରେ ଆଇନସଂଗତ ଥିଲା?,4
ସନ୍ଦିଗ୍ଧ ଅପରାଧୀଙ୍କ ପାଇଁ କ’ଣ ଅନୁସନ୍ଧାନ କରାଯାଉଛି?,4
"ଚିହ୍ନ ବଦଳାଇବାବେଳେ, ସନ୍ଦିଗ୍ଧ କ’ଣ କରିନଥିଲେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଇଂରାଜୀ ଶିକ୍ଷକ କର୍ନୋଙ୍କ ବିରୁଦ୍ଧରେ ଅଭିଯୋଗ କରାଯାଇ ନଥିଲା?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ରୋଲାଣ୍ଡୋ ମେଣ୍ଡୋଜାଙ୍କୁ କିଏ ବନ୍ଧକ ରଖି ନ ଥିଲା?",2
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, କେଉଁ ବନ୍ଧକମାନେ ଶୀଘ୍ର ମୁକ୍ତ ହେବେ ବୋଲି ନିଶ୍ଚିତ କରାଯାଇ ନ ଥିଲା?",1
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବ୍ରାଜିଲରେ ସମଲିଙ୍ଗୀ ବିବାହକୁ ଆଇନସଂଗତ କରିବାକୁ ସମର୍ଥନ କରି କିଏ ଦସ୍ତଖତ ସଂଗ୍ରହ କରୁଛନ୍ତି?",1
ବିକ୍ଷୋଭକାରୀମାନେ ସେମାନଙ୍କର ଆବେଦନ କାହାକୁ ଦେବେ?,3
"ଆର୍ମାଣ୍ଡ ଭର୍ସାଚେଙ୍କର ଆକାଉଣ୍ଟ ଅନୁଯାୟୀ, ଜନତା ପାଣିପାଗ ଉପରେ ପ୍ରତିକ୍ରିୟା ପ୍ରକାଶ କରିବା ପୂର୍ବରୁ ପ୍ରତ୍ୟକ୍ଷ ଭାବରେ କ’ଣ ହେଲା?",3
"ଭର୍ସାଚେ‌ଙ୍କ ଅନୁଯାୟୀ, ପ୍ରବଳ ବେଗରେ ପବନ କେବେ ଆରମ୍ଭ ହେଲା?",1
"ଫ୍ରେଡ୍ ପୂର୍ବରୁ, 35 ° W ର ପୂର୍ବରେ କେତୋଟି ଭୟଙ୍କର ଝଡ଼ ରେକର୍ଡ କରାଯାଇଥିଲା?",3
"ଯେତେବେଳେ ଫ୍ରେଡ୍ କେପ ଭର୍ଡେ ଦ୍ୱୀପପୁଞ୍ଜ ନିକଟରେ ଅବସ୍ଥିତ ଥିଲା, ଏହା କେଉଁ ଦିଗକୁ ଯାଉଥିଲା?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିର ଏହାର ପୂର୍ବବର୍ତ୍ତୀମାନଙ୍କ ଅପେକ୍ଷା ଦ୍ରୁତ ଗତି ଅଛି?,1
802.11b ସହିତ 802.11n ସହିତ ବ୍ୟାକୱାର୍ଡ କମ୍ପାଟେବୁଲ୍ ହେବା ପାଇଁ କ’ଣ ଆବଶ୍ୟକ?,4
ଅଲିମ୍ପିକ୍ ସ୍ୱର୍ଣ୍ଣ ପଦକ ବିଜେତା କମନୱେଲଥ ଗେମ୍ସରେ କେତୋଟି ଇଭେଣ୍ଟରେ ପହଁରିବାର ଥିଲା?,1
ଅଲିମ୍ପିକ୍ ସ୍ୱର୍ଣ୍ଣ ପଦକ ବିଜେତା କାହିଁକି ତାଙ୍କ ଯନ୍ତ୍ରଣା ପାଇଁ ଔଷଧ ଖାଉ ନଥିଲେ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁଟା ଭୂକମ୍ପ କାର୍ଯ୍ୟକଳାପକୁ ନେଇ ଦ୍ୱନ୍ଦ୍ୱ ସୃଷ୍ଟି କରିପାରେ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏକ ପର୍ଯ୍ୟାୟ ପରିବର୍ତ୍ତନ କେବେ ଘଟିଲା?",3
ଚନ୍ଦ୍ରଯାନ -1 ର ଚନ୍ଦ୍ର ଅନୁସନ୍ଧାନ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,1
ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଚନ୍ଦ୍ର ଅନୁସନ୍ଧାନକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,2
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଏହି ରୋଗରୁ ସୁରକ୍ଷା ପାଇଁ ଶେଷରେ କେଉଁ ପଦକ୍ଷେପ ଗ୍ରହଣ କରାଯିବ?",3
ଏହି ରୋଗ ମଣିଷକୁ କିପରି ସ୍ଥାନାନ୍ତରିତ ହୁଏ?,1
ଦ୍ୱିତୀୟ  ବାକ୍ୟର ବିଫଳତାର ପରିଣାମ କଣ ହୋଇପାରେ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଦ୍ୱିତୀୟ  ବାକ୍ୟ କେବେ ବିଲୋପ ହେଲା?",3
କାହା ଆଗରେ “ପାନାମା ପେପର୍ସ” ଲିକ୍ କରାଯାଇଥିଲା?,2
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅନେକଗୁଡ଼ିଏ କମ୍ପାନୀ ପରିଚାଳନା କରିବା ପାଇଁ କିଏ ଧନ ଲୁଚାଉଥିବାର ବ୍ରିଟିଶ୍ ପ୍ରେସ୍ ଦାବି କରିଥିଲା?",3
ନିମ୍ନଲିଖିତ ବିମାନ ଦୁର୍ଘଟଣାଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟିରେ ସର୍ବାଧିକ ମୃତ୍ୟୁ ଘଟିଥିଲା?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଇରାନରେ ଘଟୁଥିବା ବିମାନ ଦୁର୍ଘଟଣାଗୁଡ଼ିକର କାରଣ ନୁହେଁ?,2
ଇରାକ ଅଧ୍ୟୟନ ଗୋଷ୍ଠୀର ରିପୋର୍ଟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନ୍ତର୍ଭୂକ୍ତ କରାଯାଇ ନାହିଁ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଇରାକ ଅଧ୍ୟୟନ ଗୋଷ୍ଠୀ ଦ୍ୱାରା ଏହାର ରିପୋର୍ଟରେ ଅନୁରୋଧ କରାଯାଇ ନଥିଲା?,1
"ପୋଲିସର ସୂଚନାନୁସାରେ, କିଏ ପ୍ରୋଭେଞ୍ଜାନୋଙ୍କର ଜଣେ ଡାହାଣ-ହାତର ବ୍ୟକ୍ତି ଭାବରେ ବିବେଚିତ ହୋଇଥିଲେ?",2
ଅନୁଚ୍ଛେଦରେ ଦିଆଯାଇଥିବା ସୂଚନାକୁ ଆଧାର କରି ଫାଲକୋନଙ୍କ ମୃତ୍ୟୁର କାରଣ କ’ଣ ଥିଲା?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହିତୋସି ସାଇତୋଙ୍କ ଉପାଧିଗୁଡ଼ିକ ମଧ୍ୟରୁ ଗୋଟିଏ ନୁହେଁ?,1
ଇୱାସାକି କେଉଁଠାରେ ବିବାହ କରିବାରୁ ବର୍ତ୍ତି ଯାଇଥିଲେ?,2
ଇୱାସାକିଙ୍କ ଉପରେ କିଏ ଆକ୍ରମଣ କଲା?,3
ଆଲୋନ୍‌ସୋ କେବେ ତାଙ୍କ ରେସ୍‌ ସମାପ୍ତ କଲେ?,1
ସୁମାକର୍ ର୍ ତାଙ୍କ ଦୌଡ଼ ଶୀଘ୍ର ସମାପ୍ତ କରିବାର କାରଣ କଣ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗିରଫ ବ୍ୟକ୍ତିଙ୍କ ପାଇଁ ଜାମିନ ଦେବା କାହାର କାମ?",4
"ଅନୁଚ୍ଛେଦରେ ଉଲ୍ଲେଖ କରାଯାଇଥିବା ଅସ୍ଥାୟୀ ପ୍ରତିବନ୍ଧକ ଆଦେଶ ଅନୁଯାୟୀ, 24 ଘଣ୍ଟାରୁ ଅଧିକ ସମୟ ହାଜତରେ ରଖିବାକୁ ହେଲେ ଗିରଫ ବ୍ୟକ୍ତିଙ୍କୁ କ’ଣ ଅନୁମତି ଦିଆଯିବା ଆବଶ୍ୟକ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବାତିଲ ହୋଇଥିବା ରନଅଫ‍କୁ ବ୍ୟାଖ୍ୟା କରିବା ପାଇଁ କେଉଁ କାରଣ ବ୍ୟବହାର କରାଯାଇନଥିଲା?",4
କୂଟନୀତିଜ୍ଞମାନେ ଶେଷରେ ରନଅଫ‍କୁ କାହିଁକି ଅନାବଶ୍ୟକ ବୋଲି ବିବେଚନା କଲେ?,3
ଏଫଏଟିଏ ପାଇଁ କିଏ ନ୍ୟାୟିକ ସେବା ଯୋଗାଏ?,2
ଏଫଏଟିଏର “ରାଜନୈତିକ ଏଜେଣ୍ଟ” ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,4
