premise,hypothesis,gpt_label
ሎረንስሲንግልተን የተባለው የታወቀ አስገድዶ ደፋሪ የተጎጅወቹን ክንድ ቆርጦ ከጣለ በኋላ ለስምንት አመታት ብቻ ከታሰረበት ቢወጣም እንደገና አንዲትን ሴት በፍሎሪዳ ወግቶ በመግደሉ በቁጭር ስር ሊውል ችሏል,በእስር ቤት ያሳለፈው ጊዜ ሙሉ በሙሉ እንደቀየረው ለሁሉም ግልጽ ነበር,2
ሎረንስሲንግልተን የተባለው የታወቀ አስገድዶ ደፋሪ የተጎጅወቹን ክንድ ቆርጦ ከጣለ በኋላ ለስምንት አመታት ብቻ ከታሰረበት ቢወጣም እንደገና አንዲትን ሴት በፍሎሪዳ ወግቶ በመግደሉ በቁጭር ስር ሊውል ችሏል,ሚስተር ሲንግልተን በፍሎሪዳ የተፈረደበት አስገድዶ መድፈር ነው,0
የኒው ሪፐብሊክ ባልደረባ ቻርለስ ሌን እንዳሉት  የገብርኤል ጋርካያ ማርኬዝ የጠለፋ ዜና  ታማኝነት የጎደለው  ጋዜጠኝነትን ይመዘግባል ,ቻርለስ ሌይን ዘጋቢ ነው,1
የኒው ሪፐብሊክ ባልደረባ ቻርለስ ሌን እንዳሉት  የገብርኤል ጋርካያ ማርኬዝ የጠለፋ ዜና  ታማኝነት የጎደለው  ጋዜጠኝነትን ይመዘግባል ,ቻርለስ ሌይን መኪኖች ሽጧል,1
የኒው ሪፐብሊክ ባልደረባ ቻርለስ ሌን እንዳሉት  የገብርኤል ጋርካያ ማርኬዝ የጠለፋ ዜና  ታማኝነት የጎደለው  ጋዜጠኝነትን ይመዘግባል ,ቻርለስ ሌን ፑሊትዘርን ሽልማትን አሸንፏል,1
ፍርድ ቤቱ በዛሬው ጠዋት በዋሽንግተን ውስጥ ብቸኛው የፖለቲካ ሰርከስ አይደለም,ፍርድ ቤቱ በዋሽንግተን ብቸኛው የፖለቲካ ቦታ አይደለም,0
ፍርድ ቤቱ በዛሬው ጠዋት በዋሽንግተን ውስጥ ብቸኛው የፖለቲካ ሰርከስ አይደለም,የፖለቲካው ቀን ከጠዋት ጀምሮ ሳይሆን አይቀርም,0
ፍርድ ቤቱ በዛሬው ጠዋት በዋሽንግተን ውስጥ ብቸኛው የፖለቲካ ሰርከስ አይደለም,በፍርድ ቤቱ ቀልዶች ያሉት ሰርከስ አለ,0
አንድ የዶዘር ሹፌር በገንቢው እየተሰራ ላለው ለአዲስ ልማት መንገድ እየጠረገ እንደሆነ ማሰብ እንችላለን  ሃይ፣ ሎይድ,የዶዘር ሹፌር ዶዘር እያስነሳ እንደሆነ ማሰብ ትችላለህ,0
አንድ የዶዘር ሹፌር በገንቢው እየተሰራ ላለው ለአዲስ ልማት መንገድ እየጠረገ እንደሆነ ማሰብ እንችላለን  ሃይ፣ ሎይድ,የዶዘር ሹፌር ማሰብ ትችላለህ,0
አንድ የዶዘር ሹፌር በገንቢው እየተሰራ ላለው ለአዲስ ልማት መንገድ እየጠረገ እንደሆነ ማሰብ እንችላለን  ሃይ፣ ሎይድ,የዶዘር ሹፌር ማሰብ አትችልም,2
ይህንን በደብዳቤ ለDr ነግሬው እሱን ለማስደሰት ይመስል ነበር እና በዚያ ገና ትንሽ የፍራፍሬ ኬክ ላከልኝ,ሃኪሙ የላክሁትን ደብዳቤ እንደተቀበለ እርግጠኛ ነኝ,0
ይህንን በደብዳቤ ለDr ነግሬው እሱን ለማስደሰት ይመስል ነበር እና በዚያ ገና ትንሽ የፍራፍሬ ኬክ ላከልኝ,በዚያ የገና በዓል ዶክተሩ የላከልኝን ኬክ አልበላሁም,1
ይህንን በደብዳቤ ለDr ነግሬው እሱን ለማስደሰት ይመስል ነበር እና በዚያ ገና ትንሽ የፍራፍሬ ኬክ ላከልኝ,ዶክተሩ በዚያ የገና በዓል በጠርሙስ ውስጥ ወይን ላከልኝ,1
ቡድኑ ቀደም ሲል በሚታወሱት ቢኔኤተሮች ይታወቅ ነበር ፣ እሱም በሚያጓጓ ሁኔታ ፣ እንደ የህንድ ቅጽል ስምም ሊቆጠር ይችላል,ቡድኑ ታዋቂ ስላልነበረ ስሙን ቀይሯል,1
ቡድኑ ቀደም ሲል በሚታወሱት ቢኔኤተሮች ይታወቅ ነበር ፣ እሱም በሚያጓጓ ሁኔታ ፣ እንደ የህንድ ቅጽል ስምም ሊቆጠር ይችላል,ቡድኑ ከዚህ በፊት ስም ነበረው እንደ የህንድ ቅጽል ስምም ሊታሰብ ይችላል,0
ቡድኑ ቀደም ሲል በሚታወሱት ቢኔኤተሮች ይታወቅ ነበር ፣ እሱም በሚያጓጓ ሁኔታ ፣ እንደ የህንድ ቅጽል ስምም ሊቆጠር ይችላል,ቡድኑ አንድ ስም ብቻ ነው ያለው,1
በትሀሳኡሩስ ውስጥ እንደዚህ ያለ ትርጉም ማግኘት አልቻልኩም , ትርጉሙን በ ትሀሳኡሩስ ውስጥ አገኘሁት,2
በትሀሳኡሩስ ውስጥ እንደዚህ ያለ ትርጉም ማግኘት አልቻልኩም ,ትሀሳኡሩስ ውስጥ ተመለከትኩ እና ትርጓሜ አላገኘሁም,0
በትሀሳኡሩስ ውስጥ እንደዚህ ያለ ትርጉም ማግኘት አልቻልኩም ,እኔ የተጠቀምኩት  የነበረው ትሀሳኡሩስ መደበኛ ትሀሳኡሩስ ነበር,1
አንድ ሰው እንዴት ማድረግ ይችላል,እንዴት ብዙ ሰዎች ምንም ማድረግ አይችሉም,1
አንድ ሰው እንዴት ማድረግ ይችላል,እንዴት አንድ ሰው እንደዚህ መትፎ ነገር ያደርጋል,2
አንድ ሰው እንዴት ማድረግ ይችላል,አንድ ሰው ይህን ማድረግ የሚቻለው እንዴት ነው,0
ከዚህም በላይ በመቅድሙ ስራ መሠረት በሃያኛው ክፍለ ዘመን እንደተነሱ የሚታወቁ ቃላትን ብቻ ይዟል፣ ነገር ግን የ 20 ኛው ክፍለ ዘመን ቀደምት ወታደራዊ ቃላትን ይተዋል ,በመግቢያው ላይ እንደተገለጸው፣ በሃያኛው ክፍለ ዘመን የተነሱ ቃላትን ይዟል ነገር ግን ቀደም ሲል የተነሱትን ቃላቶች ይተዋል,0
ከዚህም በላይ በመቅድሙ ስራ መሠረት በሃያኛው ክፍለ ዘመን እንደተነሱ የሚታወቁ ቃላትን ብቻ ይዟል፣ ነገር ግን የ 20 ኛው ክፍለ ዘመን ቀደምት ወታደራዊ ቃላትን ይተዋል ,ከጥንት ጀምሮ በውስጡ የተካተቱት ሁሉም ቃላቶች አሉት,2
ከዚህም በላይ በመቅድሙ ስራ መሠረት በሃያኛው ክፍለ ዘመን እንደተነሱ የሚታወቁ ቃላትን ብቻ ይዟል፣ ነገር ግን የ 20 ኛው ክፍለ ዘመን ቀደምት ወታደራዊ ቃላትን ይተዋል ,ከ ሃያኛው ክፍለ ዘመን በፊት ብዙ የተለያዩ ዘይቤዎች አሉ,1
አንድ ሰው የ1984 እትም ካለው፣ ከአጭር ጊዜ (እና ብዙም ውድ ያልሆነ) ማሟያ ከመግዛት ይልቅ ይህን መጽሐፍ በመግዛቱ ቅር ሊለው ይችላል,የ 1984ቱ እትም ከብዙዎቹ ምርጥ ነው,1
አንድ ሰው የ1984 እትም ካለው፣ ከአጭር ጊዜ (እና ብዙም ውድ ያልሆነ) ማሟያ ከመግዛት ይልቅ ይህን መጽሐፍ በመግዛቱ ቅር ሊለው ይችላል,መጽሐፉ የሚሸጥ አይደለም,1
አንድ ሰው የ1984 እትም ካለው፣ ከአጭር ጊዜ (እና ብዙም ውድ ያልሆነ) ማሟያ ከመግዛት ይልቅ ይህን መጽሐፍ በመግዛቱ ቅር ሊለው ይችላል,አቅርቦቱ ከመጽሐፉ ርካሽ ነው,1
በርንስታይን በመግቢያው ላይ አብራርቷል,በርንስታይን በጥልቀት አላብራራውም,2
በርንስታይን በመግቢያው ላይ አብራርቷል,በርንስታይን በማጠቃለያው ላይ ብቻ ነው ያብራራው,2
በርንስታይን በመግቢያው ላይ አብራርቷል,መግቢያው ማብራሪያወችን ይዟል,0
 ከሃያ ዓመታት ያህል ዕውቀት በኋላም እንኳ አንድ የውጭ አገር ሰው ስለ እነርሱ እንግዳ የሆኑ ብዙ ነገሮችን መለየት አስቸጋሪ ስለሆነ ብቻ እነዚህ ርዕሰ ጉዳዮች ጣልቃ እንዲገቡ አይመከሩም ,የአፍ መፍቻ ቋንቋ ተናጋሪዎች እንኳን አንዳንድ ጊዜ በቀልድ ላይ ችግር አለባቸው,1
 ከሃያ ዓመታት ያህል ዕውቀት በኋላም እንኳ አንድ የውጭ አገር ሰው ስለ እነርሱ እንግዳ የሆኑ ብዙ ነገሮችን መለየት አስቸጋሪ ስለሆነ ብቻ እነዚህ ርዕሰ ጉዳዮች ጣልቃ እንዲገቡ አይመከሩም ,ቀልድ ባጠቃላይ ለውጭ አገር ሰዎች ለመረዳት በጣም ቀላል ከሆኑ ነገሮች አንዱ ነው,1
 ከሃያ ዓመታት ያህል ዕውቀት በኋላም እንኳ አንድ የውጭ አገር ሰው ስለ እነርሱ እንግዳ የሆኑ ብዙ ነገሮችን መለየት አስቸጋሪ ስለሆነ ብቻ እነዚህ ርዕሰ ጉዳዮች ጣልቃ እንዲገቡ አይመከሩም ,እነዚህ ርዕሰ ጉዳዮች ለውጭ ሰዎች ለመረዳት አስቸጋሪ ናቸው,0
በመጨረሻም ፣ አንድ ሰው የተለየ ትርጉም ካለው ማራዘም መጠንቀቅ አለበት,አዘጋጆች የተቀጠሩት በተለምዶ ይህን አይነት ስህተት ለመያዝ ነው,1
በመጨረሻም ፣ አንድ ሰው የተለየ ትርጉም ካለው ማራዘም መጠንቀቅ አለበት,ማራዘም የአረፍተ ነገር ትርጉም መብራራቱን ለማረጋገጥ ጥሩ መንገድ ነው,1
በመጨረሻም ፣ አንድ ሰው የተለየ ትርጉም ካለው ማራዘም መጠንቀቅ አለበት,ረዘም ያለ መግለጫ ለመስጠት ሲሞክር ትርጉሙ ሊለወጥ ይችላል,0
በሙቀት እራስህን እንዲያዞርህ አድርግ,በሰዎች ጭንቅላት ላይ ሙቀት መጨመር ትኩረታቸውን እና ተመስጧቸውን ለማሻሻል ጥሩ መንገድ ነው,0
በሙቀት እራስህን እንዲያዞርህ አድርግ,ከመጠን በላይ ሙቀት በአንዳንድ ሁኔታዎች ማዞር ሊያስከትል ይችላል,0
በሙቀት እራስህን እንዲያዞርህ አድርግ,ዛሬ ከወቅቱ አማካይ ሙቀት አምስት ዲግሪ በላይ ነበር,1
ማንም ሌላ ሙያተኛ እንዲህ የበለፀገ ራስን የማጥላላት ባህል የለውም,ሌሎች ብዙ ባለሙያዎች ራሳቸው ከፍ አድርገው ያስባሉ,2
ማንም ሌላ ሙያተኛ እንዲህ የበለፀገ ራስን የማጥላላት ባህል የለውም,ብዙ ሞያወች እራስን የማጥላላት ልምድ የላቸውም,0
ማንም ሌላ ሙያተኛ እንዲህ የበለፀገ ራስን የማጥላላት ባህል የለውም,ሌላ ሥራ ስለ ራሱ የመተቸት ባህል የለውም,0
እና በትዕቢት ማስታወሻዎች ፣ እነዚያ በአካባቢያዊ አፈ ታሪኮች ውስጥ ቀስቃሽ ስሞችን ያተረፉ ጨርቆች እነዚህን አጠራሮች በግል ደብዳቤዎች ፣ የቤት ወሬወች እና ግልፅ ያልሆነ የማንነት ቅፅ ይጠቀማሉ,እነዚህ ወረቀቶች ዝና የላቸውም,1
እና በትዕቢት ማስታወሻዎች ፣ እነዚያ በአካባቢያዊ አፈ ታሪኮች ውስጥ ቀስቃሽ ስሞችን ያተረፉ ጨርቆች እነዚህን አጠራሮች በግል ደብዳቤዎች ፣ የቤት ወሬወች እና ግልፅ ያልሆነ የማንነት ቅፅ ይጠቀማሉ,እነዚህ ወረቀቶች ጥሩ ዝና ላቸውም,1
እና በትዕቢት ማስታወሻዎች ፣ እነዚያ በአካባቢያዊ አፈ ታሪኮች ውስጥ ቀስቃሽ ስሞችን ያተረፉ ጨርቆች እነዚህን አጠራሮች በግል ደብዳቤዎች ፣ የቤት ወሬወች እና ግልፅ ያልሆነ የማንነት ቅፅ ይጠቀማሉ,እነዚያ ወረቀቶች የብዙ ቤት እመቤቶች  ሹክሹክታ አላቸው ,1
ቀላል እና ነጣ ያለ የቢራውን ባህሪ የሚገልፅ ከሆነ,ቢራ ቀላል እና ነጣ ያለ የሚል ፅሁፍ ሊኖረው ይችላል,0
ቀላል እና ነጣ ያለ የቢራውን ባህሪ የሚገልፅ ከሆነ,ቀላል እና ነጣ ያለ የሚሉት ቃላት ወይንንና ዉስኪን ብቻ ለመግለፅ ያግለግላሉ,1
ቀላል እና ነጣ ያለ የቢራውን ባህሪ የሚገልፅ ከሆነ,ቀላል ቢራ ከፍተኛ የአልኮል መጠን የለውም,0
ያልታደሉት ስራ የበዛባቸው ስሞች  እነሱም ሆነ ሌላ አማራጭ ስሞች በማይፈለጉበት ጊዜ እንዃ ጥቅም ላይ ይውላሉ,ሰዎች ተቀያሪ ስም ለማግኘት ይቸገራሉ,0
ያልታደሉት ስራ የበዛባቸው ስሞች  እነሱም ሆነ ሌላ አማራጭ ስሞች በማይፈለጉበት ጊዜ እንዃ ጥቅም ላይ ይውላሉ,ስሙ ብዙ ጊዜ ጥቅም ላይ ውሏል,1
ያልታደሉት ስራ የበዛባቸው ስሞች  እነሱም ሆነ ሌላ አማራጭ ስሞች በማይፈለጉበት ጊዜ እንዃ ጥቅም ላይ ይውላሉ,ስሙ የበለጠ ጥቅም ላይ መዋል አለበት,1
በዚህ ሁሉ ላይ፣ ልብ የሚነካ ጽሁፍ አንዳንድ ጊዜ የማይረሳና ችግሩን የሚያባብስ የመሆን የማያስደስት እውነታ አለን, ሰዎች መጥፎ የእጅ ጽሁፎችን የማስታወስ ዕድላቸው ከፍተኛ ነው,1
በዚህ ሁሉ ላይ፣ ልብ የሚነካ ጽሁፍ አንዳንድ ጊዜ የማይረሳና ችግሩን የሚያባብስ የመሆን የማያስደስት እውነታ አለን, በጥሩ ሁኔታ የተጻፈ ጽሁፎች ብዙ ጊዜ ከመጥፎ የእጅ ጽሁፎች  ይልቅ ለማስታወስ ይቀላሉ,1
በዚህ ሁሉ ላይ፣ ልብ የሚነካ ጽሁፍ አንዳንድ ጊዜ የማይረሳና ችግሩን የሚያባብስ የመሆን የማያስደስት እውነታ አለን,በጥሩ ሁኔታ የተጻፈ  ጽሁፎች በብዛት ለማምረት በጣም ውድ ነው,1
ከዚህ አመለካከት ጋር የተጋፈጡ እና በመጠኑም የተገረሙ እንግሊዛውያን ቃሉን በዋናነት በመግለጽ ያላቸውን ክብር አረጋግጠዋል,ብሪታንያ ምንም ክብር አልነበራቸውም,2
ከዚህ አመለካከት ጋር የተጋፈጡ እና በመጠኑም የተገረሙ እንግሊዛውያን ቃሉን በዋናነት በመግለጽ ያላቸውን ክብር አረጋግጠዋል,ብሪታኒያ የዓለምን ኢኮኖሚ ተቆጣጥራለች,1
ከዚህ አመለካከት ጋር የተጋፈጡ እና በመጠኑም የተገረሙ እንግሊዛውያን ቃሉን በዋናነት በመግለጽ ያላቸውን ክብር አረጋግጠዋል,ብሪታኒያ በአለም ዙሪያ በጣም ይነግዱ ነበር,0
አንዳንድ ጊዜ እባብ የመሰለ ነው,አንዳንዴ ለመለየት በጣም አስቸጋሪ ሊሆን ይችላል,0
አንዳንድ ጊዜ እባብ የመሰለ ነው,በጥንቃቄ ለተሸፈነው ሞተር ምስጋና ይግባውና በጣም ትንሽ ድምጽ ነው የሚያሰማው,1
አንዳንድ ጊዜ እባብ የመሰለ ነው,ከማንኛውም ርቀት ለማወቅ ሁልጊዜ በጣም ቀላል ነበር,1
እንደ እውነቱ ከሆነ በብሪታንያ ውስጥ ከሰሜን አሜሪካ የበለጠ ልዩ የሆኑ የእንግሊዝኛ ቋንቋዎች አሉ እና እነሱ ጋር ጊዜ ያሳለፈ ሰው የማይገናኙ መሆናቸውን ያውቃል,ብሪታንያ በሰሜን አሜሪካ ከሚገኙት የበለጠ ብዙ የእንግሊዝኛ ልዩ ዘዬዎች አሏት,0
እንደ እውነቱ ከሆነ በብሪታንያ ውስጥ ከሰሜን አሜሪካ የበለጠ ልዩ የሆኑ የእንግሊዝኛ ቋንቋዎች አሉ እና እነሱ ጋር ጊዜ ያሳለፈ ሰው የማይገናኙ መሆናቸውን ያውቃል,ከሰሜን አሜሪካ እና የብሪታንያ የአነጋገር ዘየ ፍፁም ተመሳሳይ ነው እና ሰዎች በመካከላቸው ያለውን ልዩነት መለየት አይችሉም,2
እንደ እውነቱ ከሆነ በብሪታንያ ውስጥ ከሰሜን አሜሪካ የበለጠ ልዩ የሆኑ የእንግሊዝኛ ቋንቋዎች አሉ እና እነሱ ጋር ጊዜ ያሳለፈ ሰው የማይገናኙ መሆናቸውን ያውቃል,ከሰሜን አሜሪካ የመጡ ሰዎች ከሚነገሩት የብሪታንያ የአነጋገር ዘየ ግማሹን ለመረዳት ይቸገራሉ,0
አንድ የቴኔሲ መረጃ ሰጭ የውሻ አየር በማለት ሞቃታማ፣ ዝናብ አልባ የአየር ሁኔታ ለመግለፅ ተጠቅሟል፣ ይህም የውሻ ቀናትን ከሚለው አገላለጽ የነሐሴን ደረቅ የአየር ሁኔታ የሚያመለክት ሊሆን ይችላል,እንደ መረጃ አቅራቢው ከሆነ በሞቃትና እርጥብ አየር ሁኔታ ወቅታዊውን ከባድ ዝናብ ለመግለጽ ያገለግል ነበር,2
አንድ የቴኔሲ መረጃ ሰጭ የውሻ አየር በማለት ሞቃታማ፣ ዝናብ አልባ የአየር ሁኔታ ለመግለፅ ተጠቅሟል፣ ይህም የውሻ ቀናትን ከሚለው አገላለጽ የነሐሴን ደረቅ የአየር ሁኔታ የሚያመለክት ሊሆን ይችላል,ሰኔ እና ሃምሌ ደግሞ በ ቴነሴ በጣም ሞቃት ነው,1
አንድ የቴኔሲ መረጃ ሰጭ የውሻ አየር በማለት ሞቃታማ፣ ዝናብ አልባ የአየር ሁኔታ ለመግለፅ ተጠቅሟል፣ ይህም የውሻ ቀናትን ከሚለው አገላለጽ የነሐሴን ደረቅ የአየር ሁኔታ የሚያመለክት ሊሆን ይችላል,በነሃሴ ወር  የአየር ሁኔታው ​​​​ሞቃታማ እና ዝናብ የሌለበት ነው,0
