question,gemma3_answer
យោងទៅតាមអត្ថបទសម្រង់ តើក្រុមជនជាតិមួយណាដែលទទួលរងប៉ះពាល់យ៉ាងខ្លាំងបន្ឬាប់ពីការមកដល់របស់ក្រុមអ្នករុករកនោះ?,3
យោងតាមអត្ថបទដកស្រង់ ថាតើភាសាមួយណាដែលជនជាតិការីបនិយាយ?,4
តើអ្នកណាដែលត្រូវបានគេចាត់ទុកថាជាអ្នកដែលធ្វើការជិះស្គីមានភាពពេញនិយមទៅដូចជាសកម្មភាព​លំហែនោះ?,1
យោងតាមអត្ថបទដកស្រង់ តើ​ការ​ជិះស្គី​នេះត្រូវ​បាន​គេ​ទទួល​ស្គាល់​ថា​ជា​កីឡា​ដំបូង​នៅពេលណា?,4
តើចំណុចខាងក្រោមណាមួយដែលកោះធំជាងគេនៅឆ្នេរសមុទ្រភាគខាងកើតក្នុងទ្វីបអាហ្រ្វិកជាធម្មតាត្រូវបានផ្សារភ្ជាប់?,3
តើអ្វីដែលមិនចាត់ទុកថាជារបស់កោះតូចៗនៅអាហ្វ្រិកខាងកើត? ,3
យោងតាមអត្ថបទដកស្រង់ តើបុណ្យអ៊ីស្ទើរត្រូវបានប្រារព្ធដោយព្រះវិហារប្រពៃណីមួយចំនួនយ៉ាងដូចម្ដេច?,2
ដើម្បីជៀសវាងតម្រូវការជាក់លាក់នៅពេលចូលអេក្វាឌ័របានតើពលរដ្ឋគុយបាត្រូវមានអ្វីខ្លះជាចម្បងនោះ?,4
តើតម្រូវការធ្វើដំណើររបស់អេក្វាឌ័រ អ្វីខ្លះដែលមិនបានបង្កើតឡើងនោះ?,1
តើ​ចំណុចមួយ​ណា​ខាង​ក្រោម​អាច​ចំណាយ​អស់ច្រើន​​នៅឯ​បរទេសជាងនៅក្នុងស្រុក?,2
តើ​អ្វី​ដែលអាច​ជា​ហានិភ័យដោយសារការ​ទិញ​ស៊ុម​គុណភាពខ្ពស់​នៅក្រៅ​បរទេស?,3
ទាក់ទង​នឹង​ការ​ប្រើប្រាស់​រូបិយបណ្ណ​នៅ​ហ្វកឡង់ តើ​សេចក្តីថ្លែងការណ៍​ខាងក្រោម​មួយណាដែល​ជា​ការពិត?,2
យោងតាម​អត្ថបទដកស្រង់ នៅពេលធ្វើដំណើរពីសហរដ្ឋអាមេរិកទៅហ្វកឡង តើទម្រង់នៃការទូទាត់ប្រាក់ក្រៅពីកាតឥណទានអាចមានប្រយោជន៍ជាពិសេសនៅឯទីកន្លែងណាដែរ?,3
តើ​ព្រឹត្ដិការណ៍​មួយ​ណា​ដែល​មិន​ពាក់ព័ន្ធ​នឹង​ការ​ប្រារព្ធ​ពិធី​បុណ្យរបស់ប្រាសាទនេះ?,1
តើនៅទីកន្លែងណាដែលយើងអាចឃើញដំរីដែលបានតុបតែងនោះ?,3
យោងតាមអត្ថបទដកស្រង់ តើវិធីមួយណាដែលទំនងបំផុតក្នុងការសន្សំប្រាក់លើថ្លៃសំបុត្រយន្តហោះកម្រិតអាជីវកម្ម ឬកម្រិតលំដាប់ថ្នាក់ទីមួយ?,1
យោងតាមអត្ថបទដកស្រង់ តើ​អ្វី​ជា​ការ​ខ្ជះខ្ជាយ​ពេល​វេលា​ក្នុង​ការ​ស្វែង​រក​ពេល​កក់​ថ្នាក់​ថ្លៃ​សំបុត្រ​យន្តហោះ​កម្រិតថ្នាក់ទីមួយខ្លះ?,3
តើ​អ្វី​ដែល​មិន​ចាំ​បាច់​ត្រូវ​បន្ថែម​ក្នុង​ពេល​ប្រៀបធៀប​តម្លៃ​សំបុត្រ​សរុប​ទៅ​ទ្វីប​អាហ្រ្វិក​ជាមួយ​នឹង​តម្លៃ​សំបុត្រ​ជុំវិញ​ពិភពលោក?,2
យោងតាមអត្ថបទដកស្រង់ តើផ្សារទំនើបចាប់ផ្តើមផ្តល់ជម្រើស​ទំនិញ​ប្រភេទ​ណា​ខ្លះអ្វីខ្លះ?,1
តើអ្វីដែលផ្តល់ជូនដោយផ្សារទំនើបមួយចំនួននេះអាចទាក់ទាញអតិថិជនឱ្យទិញអាហារចម្អិនរួចរាល់បានទេ?,4
តើចំណុចខាងក្រោមមួយណាប្រហែលជាមិនអាចឱ្យអ្នកនៅបែលហ្ស៊ិក និងស្វីសហើយនិយាយភាសាបារាំងយល់បាន?,2
តើចំណុចមួយណាមិនដូចនៅក្នុងប្រទេសបារាំងដែលដូចនៅបែលហ្ស៊ិក ឬស្វីស?,2
តើ​ក្នុង​សេណារីយ៉ូ​ណា​ដែល​អ្នក​ទំនង​ជា​មិន​ត្រូវ​បាន​ផ្តល់​ជូនតម្លៃសំបុត្របញ្ចុះសម្រាប់ករណីមានមរណភាព?,3
តើ​អ្វី​ទៅ​ជា​ការ​ពិត​អំពី​តម្លៃសំបុត្របញ្ចុះសម្រាប់ករណីមានមរណភាព?,4
តើនៅពេលណាដែលការប្រើឧបករណ៍ GPS ដំណើរការដោយឯករាជ្យគឺមានភាពងាយស្រួលជាងកម្មវិធីរុករក GPS?,3
តើ​អ្វី​ជា​ហេតុផល​មិន​ល្អ​ក្នុង​ការ​ប្រើ​កម្មវិធី​រុករក GPS ដែល​ផ្ទុយ​ទៅ​នឹង​ឧបករណ៍​ដំណើរការដោយឯករាជ្យ?,1
យោងតាមអត្ថបទដកស្រង់ តើ​អ្នក​អាច​ធានា​ថា​អ្នក​នឹង​ត្រូវ​បានដាក់នៅ​កប៉ាល់មួយដែល​ស័ក្តិសម​ដោយ​របៀប​ណា?,3
យោងតាមអត្ថបទដកស្រង់ តើចំណុចមួយ​ណា​ដែល​មិន​ប្រើ​ជាយុទ្ធសាស្រ្តដើម្បី​រក្សា​ឱ្យភ្ញៀវ​នៅបន្តលេង​ល្បែង​?,1
យោងតាមអត្ថបទដកស្រង់ តើអ្វីដែល​អ្នកលេង​ល្បែង​ដែលឆ្លាត​ម្នាក់គួរ​ចៀសវាង?,1
យោងតាមអត្ថបទដកស្រង់ តើ​ផ្នែក​ណា​នៃ​ថ្នាក់ពាក្យ​ត្រូវបាន​សរសេរ​ជា​អក្សរធំ​នៅ​កណ្តាល​ប្រយោគ?,2
យោងតាមអត្ថបទដកស្រង់ តើ​អក្សរ​ធំ​នៃ​នាមអ្វីដែល​អាច​ធ្វើឱ្យកាន់តែមានការ​ពិបាក​ជាង​នេះ?,1
