question,gemma3_answer
ၼႃႈလိၼ်ၵႂၢင်ႈ လၢႆၵီးလူဝ်းမီးတႂ်ႈ ၼႂ်ႈမိူင်းထိူဝ်းၶီႇ ၶဝ်ႈယူႇပေႃႈၸွမ်း ၼႂ်းလိုမ်ႈ ယူးရူၵ်ႉ,4
ဢဝ်ၼႂ်းပွင်ႈလိၵ်ႈဝႃႈ တၢင်းယၢဝ်းမိူင်း ထိူဝ်းၶီႇၼႆႉ မီးလၢႆလၵ်း,4
ဢီႈသင်ႁဵတ်းႁႂ်ႈ လိၵ်ႈလၢႆးၵႂၢမ်းလၢတ်ႈ Latin ၸႂ်ႉတိုဝ်းၼႂ်းဝဵင်းလူင် Vatican City,1
တီႈဝဵင်းလူင် Vatican City ၼႆႉ ၶိူဝ်း ဢီႇတလီႇၶဝ် ဢမ်ႇၸႂ်ႉတိုဝ်းသင်,3
ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈၼႆ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ လႆႈၽွၼ်းလီမႃးတီႈ သဵင်ၶူၼ်းလေႃး ၶွမ်းၶိုတ်းၵၢပ်ႈ။,1
ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈၼႆ လႅၼ်ႊတီႈလႂ် ပၵ်းသၢင်ႈပၼ်ထၢင်ၽၢႆႇ ပဵၼ်တီႈဢွင်ႈလမ်ႇလွင်ႈ တႃႇႁိူၼ်းၼၼ်ႉ။,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လႅၼ်ႊတီႈလႂ် လႆႈႁၼ် ႁဵတ်းသၢင်ႈ ယူင်ႉၶူးထၢင်ၽၢႆႇၸၼ်ႉသုင်။,1
ၶေႃႈလႂ် ႁဵတ်းႁႂ်ႈ ၵူၼ်းၶီႇသၵဵၵ်ႉၶဝ် ငွၵ်ႈႁူဝ်လႆႈ။,1
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ႈၼေဝႆႉ လၢႆးႁတ်ႉပလဵၵ်ႉတီႈ သၵဵၵ်ႉပၢၼ်မႂ်ႇဝႆႉ။,3
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ ၶူင်ႉလၢႆးလႂ် လုၵ်ႉတီႈသၢႆလႅင်းသေ ၸႅၵ်ႇဢွၵ်ႇပဵၼ် မုင်ႇမုၼ်ႊ မႃး,2
ဢီႈသင် ႁဵတ်းႁႂ်ႈ မုၼ်ႈ atom ထုၵ်ႈဢွၵ်ႇပၼ် ၽွင်မုၼ်ႈ photon,2
ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ တေပဵၼ်သင်မႃး သင်သႅင်ၾႆးမွတ်ႇၵႂႃႇ။,3
ဢီႈသင်ၸၢင်ႊပဵၼ်ၽေးၶဵၼ် တႃႇၼိုင်ၽွင်းႁဝ်း လၢႆႊသႅင်ၾႆးၼၼ်ႉ။,1
ဢိင်ႈပွင်ႈလိၵ်ႈၼႆႉသေ တေပဵၼ်သင်မႃး မိူဝ်ႈၸႅၵ်ႇယွၺ်ႈ nucleus,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ်လၢႆးတုမ်ႉတွပ်ႇ တိတ်ႉၸူး လူၵ်ႈလုမ်ႈၾႃႉ,4
ၶိူင်ႈသႅင်ၸၢဝ်ႇမုၼ်ႊဢၼ်လႂ် ဢဝ်ၸႂ်ႉတိုဝ်းတီႈၼိူဝ် ၵၢင်ႁၢဝ်။,2
ၶေႃႈလႂ် ဢၼ်တေမၢႆတွင်းလႆႈလွင်ႈ တူင်ႇဝူင်း ၼႂ်းၶၢမ်ႈၶၢဝ်းယၢမ်း။,2
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈသေ မီးတၢင်းမုင်ႈမွင်းၸိူင်ႉႁိုဝ်သေ ဢဝ်ၶၢဝ်းယၢမ်းၼႆႉ မႃးတႅၵ်ႈၼိူင်း။,1
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တေလႆႈဝူၼ်ႉတႃႇ ပုတ်ႈႁၢင်ႈႁေႃ။,2
ဢိင်ၶေႃႈမုၼ်းၼႂ်းပွင်ႈလိၵ်ႈၼႆႉသေ Charles ပဵၼ်ၵေႃႉႁူၵ်ႁႅၵ်ႈ လႆႈႁဵတ်းဢီႈသင်ၵႂႃႇ။,3
တပ်ႉၼမ်ႉ Trygvasson လုၵ်ႉလႂ်မႃး,4
ၼႂ်းပိုၼ်းၼေဝႃႈ မိူဝ်ႈလႂ် မိူင်းၵျႃႇမၼီႇၶဝ် ဢဝ်ၽိင်ႈထုင်းၶဝ်သေ ႁူမ်ႇငမ်းတီႈၼိူဝ် Estonia ၶဝ်။,1
လိၵ်ႈလၢႆးၵႂၢမ်းလၢတ်ႈ Estonian ထုၵ်ႇသင် ႁူမ်ႇငမ်း။,1
ဢိင်ႈဢဝ်ၶေႃႈမုၼ်းသေ ႁူဝ်ၼပ်ႉၵူၼ်း ဢၼ်လၢတ်ႈၵႂၢမ်း ႁိၼ်ႇတူႇၼႆႉ လႆႈၶိုၼ်ႈၶိုၼ်ႈလူင်းလူင်းဝႆႉ လႄႈ ၶဝ်သမ်ႉလႆႈ ဢိင်ႈၶေႃႈလႂ်ဝႆႉ,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပိုၼ်ႊၼေတေႃႇ ၸၢဝ်းႁိၼ်ႇတူႇ လႄႈ ၸၢဝ်း Urdu ၶဝ်ဢၼ်မၢၼ်ႇမႅၼ်ႈမၼ်း။,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈၶေႃႈမုၼ်းတေႃႇ လွင်ႈတူဝ်လိၵ်ႈ Hangeul ၶဝ်,3
တူဝ်လိၵ်ႈ Hunmin Jeongeum လႆႈထုၵ်ႇလႅၵ်ႈလၢႆႊပဵၼ်သင်ၵႂႃႇ။,4
ဢိင်ႈဢဝ်ၶေႃႈပွင်ႈလိၵ်ႈသေ လိၵ်ႈလၢႆးၵႂၢမ်းလၢတ်ႈ ဢၼ်လႂ် ထုၵ်ႇ Sanskrit ႁူမ်ႇငမ်းၵႂႃႇ။,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းၸႂ်ႉတိုဝ်း သႅၼ်ႇၶၢတ်း လႆႈယွမ်းမႃး ယွၼ်ႉသင်။,4
ဢိင်ႈဢဝ်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လႆႈဝူၼ်ႉတေႃႇ ႁႅင်းၸၼ်ၼင်လိၼ် တီႈၼိူဝ် lo,3
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တေပိုၼ်ႊၸႅင်ႈၼေ လွင်ႈဢွၵ်ႇထၢပ်ႈ ၼိူဝ်လိူၼ်။,2
ဢိင်ပွင်ႈလိၵ်ႈဝႃႈ ၼႃႈလိၼ်လိူၼ်တီႈလႂ် ၼႃလိူဝ်ပိူၼ်ႈသုတ်း။,1
ဢိင်ပွင်ႈလိၵ်ႈၼႆႉသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၵူၼ်းၶဝ် ယုမ်ႇယမ်ဝႆႉ,3
ဢီႈသင်တေ တိူဝ်းမၢင်ႊမႃး သင်သူ ၶၢႆႉပၢႆႊ တီႈသုၼ်ၵၢင် တႃဝၼ်း ၵႆၵႂႃႇတိၵ်းတိၵ်း။,3
ဢိင်ၼႂ်းပွင်ႈလိၵ်ႈသေ တွၼ်ႊလႂ် တီႈလူၵ်ႈတႃဝၼ်း ဢၼ်လုၵ်ႉၼိူဝ်လုမ်ႈၾႃႉသေ တူၺ်းၵႂႃႇႁၼ်လႆႈၼၼ်ႉ။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸွၺ်ႈႁႂ်ႈႁဝ်း လၢတ်ႈလႆႈတေႉတေႉတေႃႇ လွင်ႈၽိင်ႈတႅၵ်ႈ Copernicus ၼၼ်ႉ။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ် Galileo Galilei သွၵ်ႈႁၼ် မိူဝ်ႈပီႊ 1610,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ မႄႈၼမ်ႉ ဢမႄႇၸူင်ႇမႃးၸူႉၵၼ်တီႈလႂ်,1
ၶေႃႈလႂ် ဢၼ်ၸႅင်ႈၼေတေႃႇ လွင်ႈမႄႈၼမ်ႉ ဢမႄႇၸူင်ႇ,3
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၼႃႈၵၢၼ်ဢၼ်လႂ် ၸႅင်ႈၼေတေႃႇ တေႁပ်ႉၵူၼ်ႈႁဵၼ်းၵၢၼ် ဢေႇလိူဝ်ပိူၼ်ႈ တီႈမိူင်း Venezuelans,1
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၼႃႈၵၢၼ်ၸိူင်ႉႁိုဝ် ႁပ်ႉၵူၼ်းၼမ်လိူဝ်ပိူၼ်ႈ တီႈမိူင်း Venezuelans။,2
ဢိင်ပွင်ႈလိၵ်ႈဝႃႈ ဢီႈသင် ႁဵတ်းလေႃးၵၼ်လႆႈ တီႈလူၵ်ႈလၢဝ်ၶဝ်။,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တေပဵၼ်တၢင်းၶဝ်ႈတၢင်းတိုဝ်းတႃႇ ၶူၼ်းလေႃးပွင်း,3
ပၢႆးပိုတ်ႇထၢတ်ႈၼႆႉ ႁဵတ်းႁိုဝ်ႁဵတ်းဢွၵ်ႇၼမ်ႉ။,4
ပေႃးလႅၵ်ႈပဵၼ်ၼမ်ႉမႃးၵေႃႈ ဢီႈသင်တေၵိုတ်းဝႆႉ ဢၼ်မိူၼ်ၵၼ်။,1
ဢိင်ၼႂ်းပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တေဢမ်ႇၸႂ်ႈပၼ်ႁႃ တေႃႇ ၸေႊမိူင်း သိပ်းသၢမ်မိူင်း ယၢမ်းၶတ်းၸႂ် ႁဵတ်းဝူၼ်ႉသၢင်ႈတေႃႇ ပိူင်ႈတႅၵ်ႈၼၼ်ႉ။,3
ဢိင်ႈဢဝ် ပွင်ႈလိၵ်ႈသ ၶေႃႈပိုၼ်ႊဢၼ်လႂ် ၸႅင်ႈၼေလွင်ႈတုမ်ႉတွပ်ႇ လူင်ပွင်ႊၸိုင်ႈသုၼ်ၵၢင် ၸိုင်ႈမိူင်း ၼႂ်းၶၢဝ်း ပၢင်တိုၵ်းလုၵ်ႉၽိုၼ်ႉ။,1
တီႈတၢင်းလင် ၽိုၼ်လိၵ်ႈ ပိုၼ်ႊၽၢဝ်ႇလွတ်ႈလႅဝ်းသဝ်းၶေႃၼၼ်ႉ မီးဝႆႉလိၵ်ႈသင်။,3
မိူင်းသိင်ႇၵၽေႃႇ လႆႈၸိုဝ်ႈလိုဝ်းယွၼ်ႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ။,4
Vanda Miss Joaquim ၼႆႉပဵၼ်သင်,2
ဢိင်ပွင်ႈလိၵ်ႈသေ တၢင်းၵတ်ႉ ၵွင်းမူးသူမ်ႈသၢမ်လႅမ်ၼႆႉ ဢမ်ႇမိူၼ်ၵၼ်တင်း လွင်ႈလီဢၢမ်းတီႈ မိူင်းႁေႃၶမ်းမႂ်ႇ ၶိူဝ်းဢီႇၸိပ်ႉၶဝ်။,4
ဢိင်ပွင်ႈလိၵ်ႈသေ တူၼ်ႈၵိၼ်သတ်းၶဝ် ၶတ်းၸႂ်ၶၢႆႉ ၵႃႇတီႈလႂ် ၼႂ်းၾူၼ်,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တူၼ်ႈၵိၼ်သတ်းၶဝ် တႄႇမိူဝ်ႈၼႂ်းလိူၼ်သီႇၼႆႉ ၶဝ်ဢွၵ်ႇၶၢႆႉၵႂႃႇတီႈ လႅၼ်ႊလႂ်။,1
လၢႆးႁၢင်ႈသိုၵ်း မူၼ်ႈပၢင်ႇလၢႆႇၼႆႉ မီးတီႈမိူင်းလႂ်။,1
မိူင်းၵျႃႇမၼီႇၶဝ် ႁွင်ႉသင်ၶဝ်ႈတိုၵ်း မိူင်းပရိတ်ႉတိင်ႇ,3
ဢီႈသင်ပဵၼ်ၶေႃႈတူၵ်ႇလၢတ်ႈ ၸၼ်ႉဢၼ်ဢမ်ႇမီးဢမ်ႇပဵၼ် ၼႂ်း ၼွၵ်ႈၽႅၼ် ဢီႇထလိႇ တႃႇသိမ်းမိူင်း ဢႃႇၾြီႉၵႅၼ်ႇၶဝ်,4
ဢိင်ႈၼႂ်းပွင်ႈလိၵ်ႈသေ တၢင်းယိူင်းဢၢၼ်း ငဝ်ႈပိုင်း ဢီႇထလီၶဝ် ပဵၼ်သင်။,1
ၽႂ်ၵေႃႇသၢင်ႈဢူၺ်းလီၵၼ်တင်း သိုၵ်းပူၼ်ႉပႅၼ်ၶဝ်,2
ၽႂ်ပဵၼ်ဢူၺ်းလီ ၶဝ်ႈႁူမ်ႈပႃးၼႂ်း လၢႆးႁၢင်ႈသိုၵ်း ငိူၵ်ႈ။,1
လွင်ႈႁုၼ်ႈမုၼ်း ပၢႆးၸၢင်ႊဢၼ်လႂ် ၸင်ႇပဵၼ်မႃး ပၢင်တိုၵ်းတႂ်ႈၼမ်ႉ လူၺ်ႈႁိူဝ်းလမ်ႊၼမ်ႉ။,1
မိူဝ်ႈတႄႇၸႂ်ႉၼၼ်ႉ ႁိူဝ်းလမ်ႊၼမ်ႉၼႆႉ မီးလွင်ႈမၵ်းမၼ်ႈ ႁႅင်းဝႆး တႃႇၼႂ်း လႅၼ်ႊတီႈလႂ်။,3
ဢိင်ပွင်ႈလိၵ်ႈဝႃႈ ၽႂ်ၵေႃႉ ယႃႉလႅဝ် လိၵ်ႈၵိၼ်ႇၵႅၼ်ႇ ,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တပ်ႉသိုၵ်းလႅင် the Red Army ၶဝ်ဢမ်ႇလႆႈ ႁဵတ်းၸွမ်းမႃး။,2
ၸဝ်ႈသိုၵ်းၾၢႆႇပၢႆးၸၢင်ႊ ၼႂ်းတပ်ႉမၢႆ သိပ်းၶဝ် ပဵၼ်ႁိုဝ်ၵႂႃႇ။,3
Italo Balbo ထုၵ်ႇႁႅမ်တၢႆတီႈလႂ်,4
ဢိင်ပွင်ႈလိၵ်ႈသေ လၢႆးၸၢင်ႊၸိူင်ႉႁိုဝ် ပဵၼ်ပွတ်းတွၼ်ႊတႃႇ လွင်ႈၵႅင်ႉၵမ်ႊ ၶိူဝ်း Tibetan ၶဝ်,invalid
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈသေ ၵၢၼ်ၵႅင်ႉၵမ်ႊတြႃး ပဵၼ်ဝႆႉၸိူင်ႉႁိုဝ် ၽွင်းၶဝ်ၵႅင်ႉၵမ်ႊ ၼႂ်းႁူင်းတြႃးၶိူဝ်း Tibetan ၶဝ်။,4
ပဵၼ်ၽႂ်ၵေႃႉ တၢင်ႇထိုင်ၽဵင်းၵႂၢမ်း ၵၼ်ၵပ်းၵၢႆႇတင်း လွင်ႈၵိူဝ်းယမ် ၼႂ်းၶၢဝ်းသၢင်ႈၵၢၼ်။,2
ဢိင်ၼႂ်းပွင်ႈလိၵ်ႈသေ ပဵၼ်ၽႂ်ၵေႃႉ ၵၢဝ်ႇလွင်ႈ ၽဵင်းၵႂၢမ်း ဢၼ်ၵၢႆႇတင်း ၵိူဝ်းယမ် ၽွင်းလႆႈယိုၼ်ႈပၼ် တၢင်းၵိၼ်တၢင်းယႅမ်ႉယူႇၼၼ်ႉ။,1
ပၢင်လဝ်ႇမူၼ်ႊတွၼ်ႊ ထၢမ်းလိုၼ်းသုတ်းၼႆႉ ပဵၼ်သင်။,2
Alessandro Safina ၼႆႉပဵၼ်ၵူၼ်းမိူင်းလႂ်,4
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈ ဢၼ်မၢၼ်ႇမႅၼ်ႈ။,4
ဢိင်ၼိူဝ် ပွင်ႈလိၵ်ႈသေ ပဵၼ်ၽႂ် ၵေႃႉပၼ်တၢင်းႁၼ်ထိုင်တေႃႇ တၢင်ႉမႆႈ ဢၼ်ဢမ်ႇလီယူႇၼၼ်ႉ။,3
တီႈလႂ် လႆႈထုၵ်ႇၾႆးမွတ်ႇၵႂႃႇ ယွၼ်ႉ သူႇၼႃႇမီႇ,3
ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ လွင်ႈၾႆးလႆႈမွတ်ႇသေ တုမ်ႉတိူဝ်ႉတေႃႇ Tonga ၸိူင်ႉႁိုဝ်။,3
မိူဝ်ႈလႂ် ၸဝ်ႈၼႃႈတီႈၶဝ် ၸင်ႇၸႂ်ႉၵွင်ႈရေႇတႃႇသေ ဢၢၼ်ႇတၢင့်ဝႆးလူတ့် Johny Reid လႆႈ။,3
ဢိင်ပွင်ႈလိၵ်ႈသေ ယွၼ်ႉသင် ၸဝ်ႈၼႃႈတီႈၼိဝ်းၸီႊလႅၼ်ႊၶဝ် ယၢပ်ႇတႃႇတေ ဢၢၼ်ႇတၢင့်ဝႆးလူတ့် Jonny Reid လႃႇ။,1
သုၼ်ၵၢင်ဢိင်ႇသၼ်ႇ ပဵၼ်တီႈလႂ်ၼႂ်း လႅၼ်ႊ Butte။,2
ၽွင်းပဵၼ်လွင်ႈယုင်ႈၵဝ်းတီႈ Abu Ghraib ၼၼ်ႉ လွင်ႈသင်ပေႃႇပဵၼ်မႃး။,3
ယွၼ်ႉသင် ၶွၵ်ႈၶင် Iraqi လိုဝ်းလင်လူၺ်ႈ လွင်ႈႁၢႆ့ၸႃႉ။ ,4
ပၢင်ပွၺ်းၸိူင်ႉႁိုဝ် လႆႈၼေၼႂ်း ႁူင်းမၢႆတွင်း ပၢင်တိုၵ်း Maui ၼႆႉ,1
ၶေႃႈလႂ် ဢၼ်ဢမ်ႇၼပ်ႉသွၼ်ႇ လွင်ႈတုမ်ႉတွပ်ႇ ၵုမ်းထိင်းပွၵ်ႈဢွၼ်တၢင်းသုတ်း?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ တီႈဢၼ်ၸႅၵ်ႇၽႄၵႂႃႇၼၼ်ႉ ႁၼ်တီႈလႂ်?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လိူဝ်သေမုင်ႈမွင်းၼၼ်ႉ လႆႈႁူပ်ႉႁၼ်ဢွၵ်ႇသင်မႃး?,1
မိူဝ်ႈၶၢဝ်းလဵၼ်း ဝီႇတီႇယူဝ်ႇၵဵမ်း ၼၼ်ႉ တႃႇတေၸီႉသင်ႇၶၢႆႉဢွင်ႈတီႈၼၼ်ႉ ၽူႈၵေႃႉလဵၼ်ႈ တေလူဝ်ႇသင်?,4
ႁၢင်ႊၽၢင်ဢၼ်မိူၼ် ၼဵၼ်ၼဵၵ်း တီႇဝီႇ ၼၼ်ႉ မိူၼ်ၸိူင်ႉႁိုဝ်?,2
ၶေႃႈမုၼ်း ဢၼ်ဢမ်ႇပႃးၼႂ်း ၽိုၼ်လၢႆးငၢၼ်းၵမ်းလိုၼ်း ၶွင်ၸုမ်းသိုဝ်ႇၶၢဝ်ႇ Xinhua ၼၼ်ႉ ပဵၼ်သင်?,2
ၶေႃႈမုၼ်း ဢၼ်ဢမ်ႇပႃးၼႂ်း ၽိုၼ်လၢႆးငၢၼ်းၵမ်းဢွၼ်တၢင်း ၶွင်ၸုမ်းသိုဝ်ႇၶၢဝ်ႇ Xinhua ၼၼ်ႉ ပဵၼ်သင်?,3
ၽွင်းၶၢဝ်းလၢႆးၵၢၼ်ပွႆႇသဵင်ၼၼ်ႉ Sara Danius ပိုၼ်ၽၢဝ်ႇသင်ၵႂႃႇ?,4
ပဵၼ်ၽႂ် ၵေႃႉဢမ်ႇၸၢင်ႈႁွတ်ႈထိုင်မႃးလႆႈ?,4
ၽႂ်ဢွၵ်ႇသဵင်ဢၼ်တေပဵၼ် လွင်ႈၶိုၵ်ႉယမ်ယႂ်?,3
Slania လႆႈႁဵတ်းဢွၵ်ႇၸုမ်ႈ တႃႇၵူႊၸိုင်ႈမိူင်းၼၼ်ႉ ၵႃႊႁိုဝ်?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ယွၼ်ႉလွင်ႈသင်သေ ထၢင်ၼမ်ႉမၼ်းလႆႈသိုပ်ႇႁူဝ်ႈၸုမ်းၵႂႃႇၸိူဝ်ႉၼႆ?,2
ယွၼ်ႉသင် တေႃလွတ်ႉလႆၼၼ်ႉ လႆႈပိုတ်ႇၵႂႃႇ?,1
တေႃႈလဵဝ်ၼႆႉ တၢင်းသုင်ၼမ်ႉ Ninth Ward မီးၵႃႊႁိုဝ်?,3
ၼႂ်းၶၢဝ်းလူမ်းလႅင်ႉ တီႈ Karina၊ တီႈ Ninth Ward ဢွၵ်ႇပဵၼ်သင်မႃး?,3
လွင်ႈလႂ် ဢၼ် Hamilton ဢမ်ႇတုမ်ႉတွပ်ႇၶိုၼ်း?,3
ဢၼ်ၽူႈပၢႆးသၢႆႊၶဝ် ၶႂ်ႈၵႄႈလိတ်ႈၶူၼ်ႉႁႃၼၼ်ႉ ပဵၼ်လွင်ႈသင်?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ တမ်ႇၼူတ်ႇၼႂ်းပိုၼ်ႉတီႈ ၶဝ်ႈတူင်ႉၼိုင် ႁဵတ်းၵၢၼ်ၵမ်းလိုၼ်းသုတ်း ၸိူင်ႉႁိုဝ်?,2
မိူဝ်ႈၽွင်းတေသုတ်းၸူးၼႆႉ ဢွင်ႈတီႈၶဝ်ႈၼၼ်ႉ ပဵၼ်ၸိူင်ႉႁိုဝ်ဝႆႉ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵွၼ်ႇလူတ်ႉပႆႇၽႃႇၺႃး ၽူႈထႆႇႁၢင်ႊၼၼ်ႉ လွင်ႈတၢင်းသင် ဢၼ်ဢမ်ႇလႆႈပဵၼ်ၵႂႃႇ?,1
ၵွၼ်ႇၽူႈထႆႇႁၢင်ႊ ထုၵ်ႇလူတ်ႉၽႃႇၼၼ်ႉ မၼ်းယိူင်းဢၢၼ်းၶႂ်ႈႁဵတ်းသင်?,1
ဝၢႆးသေ လွင်ႈၵူတ်ႇထတ်း ၸွမ်ၸိုင်ႈၼႄဝႃႈ ၸပ်းတၢင်းပဵၼ်ယဝ်ႉၼႆ ၶေႃႈပိုၼ်ၽၢဝ်ႇ ဢၼ်ဢမ်ႇပႃးၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈပိုၼ်ၽၢဝ်ႇတီႈတႂ်ႈၼႆႉ ပဵၼ်လွင်ႈမၢၼ်ႇမႅၼ်ႈ ၶွင် ၸွမ်ၸိုင်ႈ?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ တႃႇ လူမ်းလိဝ် Gonu ပေႃးဢူၼ်းယွမ်းၵႂႃႇၼၼ်ႉ တေ သိုပ်ႇမုင်ႈမွင်းလႆႈၸိူင်ႉႁိုဝ်?,2
ၸုတ်ႇသုင်သုတ်းၶွင် လူမ်းလိဝ် Gonu ၼႆႉ ႁႅင်းလူမ်းပဝ်ႇမၼ်း ဝႆးၵႃႊႁိုဝ်?,3
ၶေႃႈတီႈတႂ်ႈၸိူဝ်းၼႆႉ ဢၼ်ဢမ်ႇပႃးၾၢင်ႁၢင်ႊ Karenia brevis ပဵၼ်ဢၼ်လႂ်?,3
